time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,vim,viq,SPI_Cum1,SPI_Cum3,SPI_Cum6,year,month,is_sowing_window,is_flowering_window,is_harvest_window,is_lean_season,peak_ndvi_month,months_from_peak,is_dry_month,consecutive_dry_months,stress_dry_sowing,stress_dry_flowering,rain_anomaly,stress_flood_harvest,soil_anomaly,flood_severity_index,flooded_area_proxy,population_exposed_proxy,ndvi_anomaly,interact_ndvi_lean,interact_drought_lean
2023-04-01,Abuja,0.2425249169435216,0.5,8.885059153809154,7.134374653124674,2.6108965166666663e-05,402.5245933333333,-63.631483333333335,97230.60516666668,0.0153088985833333,0.6246995183333334,35.2213425,65.29852149999999,4.900414699999999e-07,301.82238,2.15078765e-05,191.3833183333333,164.48380999999998,301.10112,3.423405433333333,0.302442115,0.3276035633333333,0.3360938033333333,0.3571240683333332,301.784605,301.6416533333333,301.3780316666667,300.93003,0.42611077,86.60679,-0.383000001311302,-0.426500014960766,-0.731000013649464,2023,4,0,0,0,0,8,-4,0,0,0,0,-0.5736190815091549,0,0.3933776197408178,0.0,0.0,0.0,0.6740290494736159,0.0,-0.0
2023-05-01,Abuja,0.252365930599369,0.5,8.885059153809154,7.134374653124674,4.167411416666667e-05,410.4670433333333,-47.636208833333335,97442.83916666669,0.0172718426666666,-0.3999708483333333,16.5189315,104.22695966666669,1.6932493666666669e-06,300.3699716666667,5.6753535833333335e-05,193.29670166666665,167.79963833333332,300.2341983333333,3.4732758333333336,0.3579183999999999,0.3509825749999999,0.3353099666666666,0.3534559049999999,300.4180833333333,300.656445,300.80704166666663,300.80951666666664,0.56979614,91.84308,0.409499995410442,-0.00700000138022,-0.0874999994412065,2023,5,1,0,0,0,8,-3,0,0,0,0,0.450690724012444,0,0.4862874527961167,0.219165244178849,5.479131104471226,0.219165244178849,1.1536539264148595,0.0,-0.0
2023-06-01,Abuja,0.2084690553745928,0.5,8.885059153809154,7.134374653124674,3.927727483333333e-05,408.5812083333333,-38.66379216666667,97602.39083333332,0.0170876028333333,-1.8147656166666668,12.786918,98.232465,3.63710715e-06,298.4954616666667,6.666289416666666e-05,170.47691666666665,147.59178333333332,298.56643,3.362308283333333,0.3902351783333333,0.3882820516666667,0.3804991566666666,0.3752471633333333,298.71627,299.495325,299.89817,300.195365,0.6853908,97.22488,2.00824999809265,1.08325000107288,1.02824997901917,2023,6,1,0,0,1,8,-2,0,0,0,0,0.2892209556591292,0,0.6319767424636722,0.1827809174096866,4.569522935242167,0.1827809174096866,1.108268853037625,1.108268853037625,1.08325000107288
2023-07-01,Abuja,0.292604501607717,0.5,8.885059153809154,7.134374653124674,4.31096205e-05,407.4758383333333,-39.156583833333336,97674.55433333332,0.0169321148333333,-0.918840195,12.343931500000002,107.81716416666666,6.819946733333333e-06,298.3972516666667,7.782450833333333e-05,183.426045,158.018675,298.76686166666667,2.8696117666666665,0.4011304933333333,0.4007695316666667,0.3996878883333333,0.403895005,298.5229933333333,298.95955166666664,299.19267666666667,299.45279666666664,0.7258794,97.89341,1.06975002586842,2.12075006961823,1.61575001478195,2023,7,0,1,0,1,8,-1,0,0,0,0,-0.2083648561819767,0,0.167263923997549,0.0,0.0,0.0,1.1441906074469188,1.1441906074469188,2.12075006961823
2023-08-01,Abuja,0.2724252491694352,0.5,8.885059153809154,7.134374653124674,4.558158283333333e-05,407.6617316666666,-36.38832666666666,97612.659,0.0168508516666666,-0.87315346,8.405747142666668,113.99953833333336,2.4618550833333333e-05,297.93705166666666,0.0001106559756666,182.6488483333333,157.43269166666667,298.40286166666664,3.2937551166666665,0.4187315083333333,0.4208077249999999,0.4262966666666667,0.4438082566666666,298.0606466666666,298.48922166666665,298.70973666666663,298.946725,0.7302332,97.3045,0.994249973446131,2.20249998569489,1.80449998378754,2023,8,0,1,0,1,8,0,0,0,0,0,1.102993645910679,0,1.1314721675767756,1.2480066113619666,31.200165284049163,1.2480066113619666,0.6464246668390201,0.6464246668390201,2.20249998569489
2023-09-01,Abuja,0.3180327868852459,0.5,8.885059153809154,7.134374653124674,4.643145233333333e-05,409.248035,-36.9233365,97552.54833333334,0.0169737688333333,-0.0411139849999999,6.809236366666666,116.12506266666666,1.29424305e-05,298.28810166666665,7.825348083333334e-05,185.47317,159.46019333333334,298.78385166666664,2.806639216666667,0.4234494416666667,0.4270911383333333,0.4368913033333333,0.4636264216666666,298.29965166666665,298.394065,298.4799933333333,298.6188,0.72757936,97.93039,-1.91374999284744,0.317000016570091,1.00299999862909,2023,9,0,0,0,0,8,1,0,0,0,0,0.1037284659856117,0,1.0787836114252218,0.1119005691435564,2.7975142285889114,0.1119005691435564,0.7074049398144262,0.0,0.0
2023-10-01,Abuja,0.2745098039215686,0.5,8.885059153809154,7.134374653124674,4.6246842e-05,409.0921533333333,-40.97142233333333,97465.74333333332,0.0165354176666666,0.5428505683333333,5.06706075,115.66334833333332,2.4319592e-05,298.97144166666664,8.688788416666666e-05,185.297905,161.63536166666668,299.680415,2.445962983333333,0.4209335866666666,0.42495149,0.4353319533333333,0.4620692816666666,298.9118433333333,298.710305,298.60636833333336,298.55033333333336,0.6962583,99.70106,0.389250002801418,-0.148749999701977,1.30900001525879,2023,10,0,0,1,0,8,2,0,0,0,0,0.8040932946017723,0,0.7195184868495073,0.5785599906177022,14.463999765442557,0.5785599906177022,1.1130577871079257,0.0,-0.0
2023-11-01,Abuja,0.3678929765886287,0.5,8.885059153809154,7.134374653124674,4.1700974e-05,394.5559933333333,-54.827974833333336,97437.4165,0.0142489248333333,0.3049370433333333,8.625461391666667,104.29413516666666,3.58035165e-06,299.0193766666667,1.7243752500000003e-05,188.85875833333333,167.76134333333334,299.6432,2.928868383333333,0.3861432116666667,0.39615799,0.4098805383333333,0.4321646716666666,298.9928016666667,298.907385,298.8500966666667,298.7221216666667,0.59799165,102.421974,1.32925000786781,-1.01574999094009,1.33149997889996,2023,11,0,0,1,0,8,3,1,1,0,0,1.0431096005262337,0,1.14175711553655,1.190977808685315,29.77444521713288,1.190977808685315,1.1278494047498857,0.0,-0.0
2023-12-01,Abuja,0.3428571428571428,0.5,8.885059153809154,7.134374653124674,1.849293316666667e-05,351.08987666666667,-103.709365,97480.70083333332,0.0078782532166666,1.5158442833333332,64.83430066666666,46.25082666666666,2.112586833333333e-17,300.3785633333334,0.0,242.6222283333333,215.60095666666663,299.4403683333333,3.8808810833333336,0.2408129066666666,0.3642015966666667,0.37447882,0.3927953216666666,300.25814166666663,299.768035,299.3525333333333,298.9664266666667,0.45776692,103.81962,-0.0532499980181456,0.612999990582466,0.439000003039837,2023,12,0,0,0,0,8,4,0,0,0,0,-0.1833065191052501,0,1.1476784551607804,0.0,0.0,0.0,1.1121194819802032,0.0,0.0
2024-01-01,Abuja,0.2870967741935484,0.5,8.885059153809154,7.134374653124674,2.954575266666667e-06,329.3955133333333,-128.29648833333334,97634.20166666666,0.0051807492666666,1.5235462833333333,84.05400166666666,7.389392983333334,5.3432903333333365e-19,301.083175,0.0,247.8484,220.2300316666667,299.564205,4.429350583333334,0.1688772333333333,0.367267195,0.370648125,0.3794085283333333,300.9690983333333,300.53955333333334,300.11830000000003,299.6009916666667,0.33500287,98.40576,0.272250002250075,1.02449998259544,-0.107499978505075,2024,1,0,0,0,0,8,-7,0,0,0,0,-0.1869397757723667,0,0.3103107657485102,0.0,0.0,0.0,0.992331086328166,0.0,0.0
2024-02-01,Abuja,0.3390804597701149,0.5,8.885059153809154,7.134374653124674,3.3665530333333336e-06,366.22891333333337,-108.364901,97464.60816666666,0.0074042733166666,3.7884690833333337,78.98961016666667,8.419749216666666,2.496301393166667e-09,303.5736283333333,3.1657758e-07,226.60028333333327,198.6674333333333,301.87072166666667,4.280266233333333,0.1600161166666666,0.3654247316666667,0.3682457916666666,0.3752601666666667,303.2718733333333,302.15558333333337,301.193285,300.2603616666667,0.29466665,90.114204,-0.230250008404255,-0.535749989561737,-1.16199998557568,2024,2,0,0,0,0,8,-6,0,0,0,0,-0.3724815110630519,0,-0.9418601374995644,0.0,0.0,0.0,0.2742334209313224,0.0,-0.0
2024-04-01,Abuja,0.326797385620915,0.5,8.885059153809154,7.134374653124674,3.0488141166666664e-05,413.1452766666666,-60.64684483333334,97240.07833333332,0.0165307575,0.2220339433333333,27.976304833333334,76.250841,6.812222983333333e-07,303.01524,2.9179991666666667e-05,191.7745383333333,164.81707333333335,302.3787883333334,3.9463703166666666,0.3065985883333333,0.3403793566666666,0.3467321166666666,0.3631979266666666,303.002145,302.9088233333333,302.6437516666667,302.0550166666667,0.42393252,86.23496,-0.0345000009983778,-0.132499998435378,0.088500002399087,2024,4,0,0,0,0,8,-4,0,0,0,0,0.9205610191738144,0,0.7434027384467053,0.6843475825611036,17.10868956402759,0.6843475825611036,0.4748233496957325,0.0,-0.0
2024-05-01,Abuja,0.2953367875647668,0.5,8.885059153809154,7.134374653124674,4.4428893666666665e-05,417.6773866666667,-46.35477583333333,97366.7335,0.0176009978333333,-0.9129915033333332,11.699294666666669,111.11666,2.8414772e-06,301.3060766666667,5.918570916666667e-05,193.3505333333333,167.88429499999998,301.33447666666666,3.6179422166666666,0.3610771133333333,0.35742253,0.3460002083333333,0.35868472,301.39958666666666,301.718245,301.8929283333334,301.829375,0.5481135,88.66855,-1.0772500038147,-0.741750001907349,-0.818499997258186,2024,5,1,0,0,0,8,-3,0,0,0,0,0.6194586507918466,0,0.6637912206508831,0.411191213951869,10.279780348796724,0.411191213951869,-0.5361317015538326,-0.0,-0.0
2024-06-01,Abuja,0.3352272727272727,0.5,8.885059153809154,7.134374653124674,4.211794016666667e-05,412.8138516666667,-38.97416616666667,97553.40233333332,0.0172797053333333,-1.8302039,7.960299483333333,105.336967,3.426156716666666e-06,299.24232166666667,6.746111683333333e-05,173.38864833333332,150.12008166666666,299.6040216666667,3.1877764,0.388480715,0.3863571016666667,0.377792535,0.372035565,299.46958166666667,300.34246333333334,300.7986916666667,301.08936,0.6582048,93.61752,-0.991249993443489,-1.17150002717972,-1.235749989748,2024,6,1,0,0,1,8,-2,1,1,1,0,0.5202932992689542,0,0.5208672869050522,0.2710037591850985,6.775093979627464,0.2710037591850985,-0.8346022239789521,-0.8346022239789521,-1.17150002717972
2024-07-01,Abuja,0.3922651933701657,0.5,8.885059153809154,7.134374653124674,4.229770283333333e-05,408.31062,-35.790422,97639.30583333332,0.0168069881666666,-1.9340091166666669,10.306148666666669,105.786554,7.478090983333333e-06,297.94176500000003,7.411579666666667e-05,173.69654,149.63786166666668,298.2905533333333,3.3260765833333337,0.4056399966666666,0.406376385,0.4072495566666667,0.4127693516666667,298.19848833333333,299.14334333333335,299.626365,300.07712,0.71705556,96.7767,-0.528000004589558,-1.7177500128746,-1.59575000405312,2024,7,0,1,0,1,8,-1,1,2,0,1,-0.7347084264334695,0,0.905655473067725,0.0,0.0,0.0,-0.7051432901893552,-0.7051432901893552,-1.7177500128746
2024-08-01,Abuja,0.3455497382198952,0.5,8.885059153809154,7.134374653124674,4.589372166666667e-05,406.83023333333335,-36.0353615,97589.8815,0.0165408238333333,-1.26395195,9.906722133333334,114.780197,6.636614016666667e-06,297.73661166666665,6.799092666666666e-05,184.63971,159.16338666666667,298.0930233333333,4.327839399999999,0.4011520333333333,0.4027636416666666,0.4069557766666666,0.4220397266666666,297.91745166666664,298.56239666666664,298.8931333333333,299.23905833333333,0.72970843,97.239006,-0.866499990224838,-1.44274997711182,-1.77200001478195,2024,8,0,1,0,1,8,0,1,3,0,1,-0.6385670818936949,0,-0.7647645468365479,0.0,0.0,0.0,0.5050767047164127,0.5050767047164127,-1.44274997711182
2024-09-01,Abuja,0.3277777777777778,0.5,8.885059153809154,7.134374653124674,4.755175433333333e-05,406.5647100000001,-38.005794,97573.65583333334,0.0165293791666666,-0.203736675,11.702312133333336,118.92693666666666,1.3333746166666666e-05,298.03804,7.8003905e-05,195.4605916666667,168.06725666666668,298.41945333333337,3.090130366666666,0.41594172,0.4187026183333333,0.4256557183333333,0.4454928549999999,298.0756666666667,298.30051166666664,298.4621333333333,298.7009616666667,0.7253501,97.6485,-0.94650000333786,-1.55024996399879,-2.24400001764297,2024,9,0,0,0,0,8,1,1,4,0,0,-0.118006030028017,0,-0.1832552160532544,0.0,0.0,0.0,0.4365131146984414,0.0,-0.0
2024-10-01,Abuja,0.3152173913043478,0.5,8.885059153809154,7.134374653124674,5.2184518e-05,402.8245383333333,-41.8551665,97545.015,0.0157587566666666,-0.171014745,5.702984333333333,130.51347766666666,1.6335672499999998e-05,298.0931616666667,8.132524083333334e-05,203.509485,177.47807666666665,298.8981083333333,2.7667328166666665,0.4201894466666667,0.42396708,0.43345289,0.458347475,298.12542666666667,298.250085,298.33532166666663,298.4589183333333,0.6761511,96.97329,-0.242250001523644,-1.34950000047684,-2.32299995422363,2024,10,0,0,1,0,8,2,1,5,0,0,0.1357353735621569,0,0.4218544711276321,0.0572605742273752,1.4315143556843823,0.0572605742273752,-0.2906583356489667,-0.0,-0.0
2024-11-01,Abuja,0.3128491620111732,0.5,8.885059153809154,7.134374653124674,4.465768716666667e-05,358.3264916666667,-87.30026166666666,97495.78583333331,0.0091470893333333,0.2799631333333333,37.501511,111.688876,3.524355383333333e-10,298.71172333333334,8.023797333333334e-08,266.0398133333333,236.2895433333333,298.85201333333333,4.457128033333333,0.3177130983333333,0.3742229016666666,0.3904584183333333,0.4166655083333333,298.6807,298.5413316666667,298.45268833333336,298.40355,0.53685206,92.63192,-1.30599999427795,-1.06075000762939,-1.95000001788139,2024,11,0,0,1,0,8,3,1,6,0,0,-0.5814920821318267,0,-0.720004692491284,0.0,0.0,0.0,-0.7781779196344507,-0.0,-0.0
2024-12-01,Abuja,0.3492063492063492,0.5,8.885059153809154,7.134374653124674,1.0566536416666669e-05,346.75336500000003,-108.011234,97509.39666666668,0.0068625196666666,1.9614391666666664,75.79755316666667,26.42690733333333,5.737716833333334e-09,300.3795083333333,5.114799516666666e-07,237.9876933333333,211.48645666666667,298.84815166666664,4.919382583333333,0.1883954866666667,0.357142555,0.364383265,0.3846969633333333,300.20080333333334,299.55149,299.10558833333334,298.7081183333333,0.38722703,89.39817,-0.0532499980181456,-0.426499998196959,-1.56074997782707,2024,12,0,0,0,0,8,4,0,0,0,0,0.2228397750915446,0,-0.6836379049342296,0.0,0.0,0.0,-0.8250165608824158,-0.0,-0.0
2025-01-01,Abuja,0.266304347826087,0.5,8.885059153809154,7.134374653124674,2.6674686666666665e-06,348.437175,-120.43002983333334,97421.65583333334,0.0063011060166666,2.926284083333333,86.03870833333333,6.671339033333333,2.079396066666666e-09,302.7704966666667,3.857485166666666e-07,242.02303,215.047585,300.95223,4.338671083333334,0.1654717633333333,0.3570119516666667,0.361640445,0.3741481666666666,302.55526000000003,301.65888666666666,300.691025,299.66374666666667,0.300153,89.56429,-0.705500021576881,-1.70700001716614,-1.56549999117851,2025,1,0,0,0,0,8,-7,1,1,0,0,0.1343937908888726,0,-1.117933552103758,0.0,0.0,0.0,-1.0073841880864274,-0.0,-0.0
2025-02-01,Abuja,0.2804878048780488,0.5,8.885059153809154,7.134374653124674,3.7825983833333335e-06,364.91112833333335,-110.72284583333334,97265.53166666666,0.0073139015,2.6133036666666665,76.5093325,9.460278733333334,2.9165749e-08,303.77115166666664,2.5442608333333333e-06,226.10933,198.38933,302.4028616666667,3.830744900000001,0.1686743349999999,0.3569616266666666,0.3602456783333334,0.36932305,303.57265333333334,302.81813,302.00007166666666,300.92565333333334,0.2817615,86.73342,2.13424995541573,1.130750015378,-0.919750019907951,2025,2,0,0,0,0,8,-6,0,0,0,0,0.6310917651607793,0,1.0490431860423228,0.6620425160093373,16.551062900233433,0.6620425160093373,-1.1083956400534072,-0.0,0.0
2025-03-01,Abuja,0.4,0.5,8.885059153809154,7.134374653124674,1.22251775e-05,390.3819633333333,-101.84726,97214.65233333332,0.0120427039166666,4.414057499999999,88.57988166666667,30.575169166666665,3.2342561000000004e-07,306.2331733333333,1.0769040916666666e-05,260.1221116666666,224.45591,304.171715,3.6106298666666654,0.2086013183333333,0.3497026333333333,0.3535400466666666,0.3651760933333333,305.902345,304.6572883333333,303.48706166666665,302.1426533333333,0.3134929,82.93345,-0.184499999508262,0.489499985706061,-0.285500006750226,2025,3,0,0,0,0,8,-5,0,0,0,0,-0.5840414171009122,0,-0.7070855801623257,0.0,0.0,0.0,-0.7070581701832894,-0.0,0.0
2025-04-01,Abuja,0.2162162162162162,0.5,8.885059153809154,7.134374653124674,2.927211833333333e-05,409.2501633333334,-74.53051166666667,97209.32383333331,0.0151067765833333,0.2160523263333333,49.10181833333333,73.20956583333333,4.8442928e-07,304.69214,2.267178783333333e-05,228.6973133333333,196.54417333333333,303.37622,3.8263381666666665,0.2842718166666667,0.3296272983333333,0.3380153716666667,0.35974441,304.6864333333333,304.54242833333336,304.1195583333333,303.18983833333334,0.40617815,82.96154,-0.412250000983477,-0.142500005662441,-0.428749985992908,2025,4,0,0,0,0,8,-4,0,0,0,0,-0.3469419376646581,0,-1.1367803581875324,0.0,0.0,0.0,-1.1488523991693536,-0.0,-0.0
2025-05-01,Abuja,0.1866666666666666,0.5,8.885059153809154,7.134374653124674,3.96076405e-05,412.3700333333333,-54.37224816666667,97422.84083333334,0.0161925576666666,-1.2652102,21.4544405,99.058709,6.27291805e-07,301.814285,3.4836179833333334e-05,199.64089666666663,173.34557166666664,301.55227,3.44383965,0.3287989533333333,0.326719845,0.320947,0.3541883749999999,301.95301666666666,302.497105,302.8288033333333,302.86753833333336,0.54706913,88.474915,-1.39675000309944,-1.25349999964237,-1.01624998450279,2025,5,1,0,0,0,8,-3,1,1,1,0,-1.070149374804291,0,-1.1500786734469968,0.0,0.0,0.0,-0.6175222248610356,-0.0,-0.0
2025-06-01,Abuja,0.36,0.5,8.885059153809154,7.134374653124674,3.989254983333333e-05,407.58174333333335,-44.42235300000001,97624.57733333332,0.0165800991666666,-2.385248483333333,18.206501416666665,99.7712635,2.5987396166666665e-06,299.337795,6.2867393e-05,184.50248666666667,159.74723166666666,299.45933,2.868772383333333,0.362052135,0.353016185,0.32774103,0.3537736683333333,299.6446033333333,300.7313383333333,301.33123166666667,301.78967,0.6660538,94.65772,-2.27300003170967,-2.18349999189377,-2.04850000143051,2025,6,1,0,0,1,8,-2,1,2,1,0,-0.8095142549280874,0,-1.1528440293687243,0.0,0.0,0.0,-0.273666629058657,-0.273666629058657,-2.18349999189377
2025-07-01,Abuja,0.2797202797202797,0.5,8.885059153809154,7.134374653124674,4.004834583333333e-05,405.0567316666666,-37.366580166666665,97706.65383333332,0.0165353928333333,-2.17911075,14.609388166666667,100.16091333333333,1.20133775e-05,297.67999333333336,8.5937749e-05,173.7223316666667,149.65371333333334,297.80748666666665,3.6525530833333337,0.3935564483333333,0.3929014983333334,0.3891718183333333,0.3893117083333333,297.9740316666667,299.1489266666667,299.78383833333334,300.392485,0.7183252,96.938515,-2.37800005078316,-4.03050005435944,-3.54524993896484,2025,7,0,1,0,1,8,-1,1,3,0,1,0.9430732826154422,0,-1.072919397065274,0.0,0.0,0.0,-0.4390473172575172,-0.4390473172575172,-4.03050005435944
2025-08-01,Abuja,0.0766666666666666,0.5,8.885059153809154,7.134374653124674,4.023465816666666e-05,404.043685,-35.60190733333334,97664.45833333331,0.0161349015,-1.722775883333333,12.486518566666668,100.62688233333334,1.033459785e-05,297.19030333333336,7.22570505e-05,170.14365166666667,146.65814,297.53873166666665,3.3177749,0.4048423066666666,0.4058454816666666,0.4075964266666667,0.4178601783333333,297.4354633333333,298.311365,298.7664933333333,299.27575833333333,0.7235582,96.47205,-3.01824998855591,-4.49375009536743,-4.73550003767014,2025,8,0,1,0,1,8,0,1,4,0,1,-0.4644265640169852,0,-0.3667076207402336,0.0,0.0,0.0,-1.1515013715554927,-1.1515013715554927,-4.49375009536743
2025-09-01,Abuja,0.11,0.5,8.885059153809154,7.134374653124674,4.623798466666667e-05,405.10424,-38.323322,97626.81416666666,0.0160849641666666,-0.2305152966666666,10.025027683333333,115.6412,1.16999445e-05,297.84924333333333,7.815279833333333e-05,190.0382733333333,163.39224333333334,298.4940266666667,2.55545495,0.41170449,0.4137765483333333,0.4189143633333334,0.4350187949999999,297.8942,298.18018333333333,298.36469,298.6227983333333,0.7123442,96.00965,-0.658250004053116,-3.66100007295609,-4.87849998474121,2025,9,0,0,0,0,8,1,1,5,0,0,0.0142775640424053,0,-0.8955283953719674,0.0,0.0,0.0,-1.1439180545128542,-0.0,-0.0
