time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg
2023-03-01,Adamawa,0.3573333333333333,0.5,9.586662237946491,12.585703671467302,4.3230691904761905e-06,366.79952428571426,-111.20874280952383,95934.08447619047,0.0073322647523809525,3.0331958476190475,79.75158357142857,10.81199598095238,4.5650020666666666e-08,304.2160147619048,3.0585183714285714e-06,248.95624285714288,204.09416571428568,302.97345523809526,4.616390861904762,0.16091006666666668,0.29581192666666667,0.3069193738095238,0.35094266523809525,303.9846642857143,303.0831057142857,302.0036533333333,300.73413238095236
2023-03-01,Akwa Ibom,0.3103448275862069,0.5,4.895689655172415,7.864655172413816,2.926128581502069e-05,412.47171206896553,-41.13549972413793,100529.08879310345,0.017812832103448275,-0.8095177089655172,-0.3656377865517243,73.18247489793103,2.9398789854134765e-06,299.44258931034483,5.971059551724138e-05,133.6229353448276,112.90762434482758,299.9254203448276,3.565464679310345,0.37410233,0.3740533660689655,0.3702491112413793,0.3665428884827586,299.49520586206893,299.68729137931035,299.8338303448276,299.74448103448276
2023-03-01,Bauchi,0.6490066225165563,0.5,10.975199345443507,10.06978538881072,5.5961762e-06,348.359641,-119.53598915,95410.7188,0.005701458519999999,3.402163095,76.92680215,13.996036675,3.9560675474995e-08,302.6834315,2.53877620951e-06,275.0707185,213.19096399999998,301.774625,4.786913325,0.16023731800000002,0.3038234355,0.313358555,0.3468961645,302.420347,301.362701,300.13682600000004,298.90067250000004
2023-03-01,Benue,0.3464052287581699,0.5,7.30190119681,8.583860716951666,1.9430318543478262e-05,402.2746695652174,-63.5999562173913,99215.77286956522,0.015706176847826086,0.8462888921304348,38.78433617391304,48.595225652173916,3.578928313043478e-07,301.77367869565217,2.0521780913043478e-05,177.54303347826087,151.5335952173913,300.72559652173913,4.259137121739131,0.27553868086956523,0.3543924743478261,0.35940556260869566,0.3684897569565217,301.716562173913,301.4860360869565,301.12248217391306,300.48555173913047
2023-03-01,Borno,0.4334677419354839,0.5,11.795473953706404,13.15349988203924,3.1621070074074075e-06,353.21883296296295,-126.32844185185185,96920.71607407407,0.004365114988888889,3.9858087407407408,69.93929907407407,7.9084296518518515,1.0543421461185186e-09,304.65072259259256,2.3712484464444444e-07,272.3256470370371,207.67742370370368,303.4750203703704,6.6902801518518515,0.14352515074074074,0.3103902511111111,0.3178380659259259,0.34448183518518516,304.34511185185187,303.15812666666665,301.8442337037037,300.54357000000005
2023-03-01,Cross River,0.3416149068322981,0.5,5.85453453884974,8.539941382116025,3.059906647058823e-05,410.05321764705883,-45.978164941176466,99651.11576470589,0.016916469764705882,-0.977603634117647,6.952718608235294,76.52826688235294,1.513017452352941e-06,299.87702647058825,5.259411229411765e-05,149.8613594117647,128.2494547647059,299.90618,3.8162881470588235,0.34238478117647064,0.3535436123529412,0.34535337176470593,0.3432394688235294,299.9515982352941,300.2201788235294,300.3702394117647,300.2115705882353
2023-03-01,Edo,0.3061224489795918,0.5,6.656335011606751,5.999665381338744,2.8490267944444444e-05,405.5301161111111,-48.990604,99327.74266666667,0.017608979,0.028079927444444448,16.285272888888887,71.2541601111111,1.5630246577777777e-06,299.6811988888889,4.802192211111111e-05,160.3618177777778,136.3562327777778,299.30790888888885,3.895492227777778,0.35209974555555557,0.3606579833333334,0.35359397000000004,0.3497184722222222,299.6740311111111,299.6495388888889,299.58782722222224,299.34899
2023-03-01,Enugu,0.2452830188679245,0.5,6.540014880952381,7.424923115079387,1.93723807125e-05,401.0504675,-55.6827455625,98498.3549375,0.01646191525,-0.306049236875,29.8554236875,48.450323374999996,6.000678925e-07,300.207449375,2.7348742125e-05,157.7865475,133.42767,299.241556875,4.25414746875,0.321930928125,0.36614143625,0.36857425375,0.374855568125,300.223951875,300.289500625,300.292323125,299.982779375
2023-03-01,Gombe,0.5490196078431373,0.5,10.297319364353758,11.290996497572658,3.61041884e-06,359.79762500000004,-115.09110660000002,96379.9527,0.00695020915,3.31795385,79.3869007,9.02965718,1.2005450639999998e-08,303.788519,1.365727595e-06,260.25169500000004,206.15556499999997,302.43870200000003,4.83690784,0.15226032,0.30142588200000003,0.312183937,0.346861274,303.540591,302.556274,301.38624,300.118924
2023-03-01,Jigawa,0.5660377358490566,0.5,12.306263227513229,9.453793423654558,5.2144856629629635e-06,343.63822037037033,-128.21766762962963,96488.49922222222,0.003852116925925926,4.181455877777778,57.093722444444445,13.041428870370371,1.0666206988876236e-09,303.35343555555556,2.8210769608396297e-07,281.278907037037,202.0248388888889,302.58917037037037,5.534039581481482,0.14573581185185186,0.30867599777777777,0.3173053188888889,0.34772614185185186,303.0223125925926,301.69921555555555,300.25088999999997,298.90906666666666
2023-03-01,Kaduna,0.4228187919463087,0.5,10.398284386815938,7.881235849269928,1.1081622785454546e-05,354.81578454545456,-102.56725381818183,93672.17163636364,0.008659169604545455,2.141459512727273,75.55135104545455,27.715138685,2.6812859145454544e-07,300.91280454545455,9.710015463636365e-06,253.2716290909091,207.3509631818182,299.8859877272727,4.155733936363636,0.20766907045454544,0.2960016840909091,0.307878015,0.35870763363636365,300.7496077272727,300.0822277272727,299.2820418181818,298.328615
2023-03-01,Kano,0.5530546623794212,0.5,11.837042124542124,8.48419922669925,4.706900014358974e-06,344.40092384615383,-122.54689961538462,95366.76376923078,0.004823669282051282,4.0765528794871795,67.40456238461537,11.771957016410257,1.3644012764102565e-08,302.6354376923077,1.3223890382051282e-06,275.68644948717946,205.21801564102563,301.81269871794876,4.872897125641026,0.16358211230769232,0.3075235858974359,0.31680361692307696,0.3515587238461539,302.34259153846153,301.1661317948718,299.79716589743595,298.4906530769231
2023-03-01,Katsina,0.5555555555555556,0.5,12.428945972328323,7.705265151515175,4.645601858823529e-06,341.49382999999995,-122.83158729411765,94946.22944117647,0.00473043909117647,3.970616282352941,57.902240441176474,11.618650220588236,1.6929627993235294e-08,302.16933500000005,1.2573089604411766e-06,272.6482188235294,195.7924894117647,301.67289470588236,5.5405549823529405,0.15136652735294118,0.31793013352941174,0.3259136944117647,0.35268327,301.8650355882353,300.64219029411765,299.2700602941176,297.9779094117647
2023-03-01,Kebbi,0.5408805031446541,0.5,11.821266534258573,4.5430920145836335,3.7363720857142857e-06,370.72846095238094,-109.5970429047619,98055.4279047619,0.008619960947619047,3.716291438095238,73.6140242857143,9.344666538095238,1.2715333864238094e-08,304.5231142857143,1.0018465185238097e-06,252.74372571428572,195.60355761904762,303.48796,4.524010147619047,0.1506027657142857,0.30669899904761905,0.3161233176190476,0.34766142095238095,304.23536619047616,303.08590095238094,301.78259428571425,300.4989457142857
2023-03-01,Kogi,0.3594771241830065,0.5,7.668268510262116,6.609513374945624,2.3961400349999998e-05,397.79474300000004,-63.18824455,98136.6512,0.01609606365,0.43951049335,34.52772225,59.9274622,5.115754705e-07,300.930881,2.7244804399999998e-05,184.0595475,157.751465,299.756675,4.507848465,0.3073730775,0.35976335600000003,0.36364692249999997,0.3706935045,300.89507199999997,300.7494505,300.507285,299.9978705
2023-03-01,Kwara,0.320754716981132,0.5,8.554996394015719,4.800315647494415,2.5437728833333333e-05,393.621198,-69.0038306,97172.98640000001,0.015050122766666667,0.4570172905733333,42.84747693333334,63.619761266666664,8.328231813333333e-07,301.3201966666667,3.0189975066666666e-05,205.35701866666668,175.58722266666666,300.1897166666667,4.524102586666667,0.30499599400000005,0.3546650853333333,0.35872481266666667,0.36982869133333335,301.28955599999995,301.1330433333333,300.7991866666667,300.18885666666665
2023-03-01,Lagos,0.2337662337662337,0.5,6.5219318181818196,3.4042424242424474,1.978565048181818e-05,415.31941916666665,-48.299026272727275,100867.55924999999,0.018405089,1.0121053172727272,39.598308045454544,49.483911909090914,1.4435292499999998e-06,301.3930190909091,3.686527075e-05,161.41657,138.27179090909092,300.61421083333335,4.136014333333333,0.37059502454545457,0.3767083772727273,0.3790426872727272,0.3924272327272727,301.3588736363636,301.22551363636364,301.0471990909091,300.7380118181818
2023-03-01,Nassarawa,0.4129032258064516,0.5,8.581221694971694,8.290798368298391,2.027542330769231e-05,392.09400846153846,-75.90097015384616,98013.34261538461,0.013993105576923077,0.7333013053846155,50.22426861538462,50.708836000000005,7.213928492307691e-07,302.2237030769231,2.177919123076923e-05,206.30586076923075,177.13808384615385,301.10783153846154,3.6870996000000003,0.25772235,0.33639824230769233,0.34081189307692306,0.35542893076923077,302.1660192307692,301.92773923076925,301.5965815384615,300.9488284615385
2023-03-01,Niger,0.4802631578947368,0.5,9.720476595399797,5.984738317071876,9.511247195652173e-06,385.6186347826087,-88.96790147826087,98011.3437826087,0.012661150934782608,2.260087763043478,79.5989722173913,23.78762956956522,1.0579654526086956e-07,303.40842695652174,8.182394326086956e-06,228.72070260869563,193.93928347826085,301.80315086956523,3.455054086956522,0.19511130043478261,0.3386682369565217,0.34310882173913043,0.35565447391304345,303.23441173913045,302.5140152173913,301.6402752173913,300.5884569565217
2023-03-01,Ogun,0.2451612903225806,0.5,6.94132094376212,3.4925914673561964,2.9181938250000002e-05,409.068953,-49.9155107,100150.4739,0.01808809745,0.27367509785,23.86018085,72.9840285,1.1571488510000002e-06,300.4709155,4.053358915e-05,172.213669,146.8843095,300.0315725,3.878561945,0.3471145775,0.3548596155,0.3519150675,0.3569910185,300.452979,300.3767175,300.246335,299.9414885
2023-03-01,Plateau,0.3986928104575163,0.5,9.332561112090524,9.310067974509176,1.3497190917647058e-05,358.7688976470588,-94.97485817647059,92792.023,0.009405586194117646,1.3611747505882352,65.57429917647059,33.75647511764706,3.9634297882352944e-07,300.20903,1.5671935500000002e-05,236.98841117647058,195.13802352941175,299.43889588235294,4.153528647058824,0.22857618764705884,0.3202177776470588,0.3277771888235294,0.3536911511764706,300.11849588235293,299.72759352941176,299.14867235294116,298.2758182352941
2023-03-01,Rivers,0.2756410256410256,0.5,4.82388888888889,6.987233560090726,2.859274396147619e-05,412.9135166666666,-42.12790642857143,100819.45228571429,0.01812651919047619,-0.25659379595238097,5.810097208380952,71.51045261323809,3.2537679263778305e-06,299.6876719047619,5.411375942857143e-05,142.16181619047617,119.01090904761904,299.9234657142857,3.25831500952381,0.37594119952380955,0.37310590790476195,0.3707380474285714,0.36944255361904765,299.7017757142857,299.7539380952381,299.77655,299.6144038095238
2023-03-01,Sokoto,0.5882352941176471,0.5,13.043214872932365,5.325761530351336,3.5230678904545454e-06,356.9511159090909,-120.0940823181818,97609.69395454545,0.0057128845045454546,4.242285940909091,61.956671954545456,8.811192858636364,3.9952138695454543e-10,304.1605277272727,1.7291406463636365e-07,265.51112590909094,194.50480136363637,303.65378363636364,5.366586713636364,0.15569676272727273,0.28963722909090905,0.30142223045454547,0.3479693531818182,303.8531040909091,302.6439890909091,301.2460040909091,299.946595
2023-03-01,Taraba,0.4871794871794871,0.5,8.169317808989137,10.84725422033208,1.597745054375e-05,385.555785,-82.7591501875,96816.6698125,0.0119499653125,1.387846217375,61.199101937500004,39.9596041875,4.5331526249999995e-07,302.326423125,1.727529215e-05,216.63012125,184.758160625,301.27837375,3.9053847125,0.23577660875,0.34107212625,0.344826094375,0.356155653125,302.223575,301.824600625,301.30043125000003,300.519055
2023-03-01,Yobe,0.4962779156327543,0.5,12.280427356206168,11.269653814120167,4.536743870588235e-06,344.81660764705885,-128.99371788235294,96765.61005882353,0.0037187229999999997,4.197500264705883,59.32696111764706,11.346396352941175,1.513566834835294e-10,303.73166235294116,6.101966315882353e-08,282.1246811764706,203.40772235294116,302.80971,6.526398882352941,0.14267541588235294,0.31553584705882354,0.3223417564705882,0.3458554770588235,303.40008705882354,302.08862470588235,300.67206,299.3480976470588
2023-03-01,Zamfara,0.5870967741935483,0.5,12.281722989195677,6.331792700413521,3.6739130357142856e-06,353.0723335714286,-120.4396202857143,96297.55557142857,0.006070775164285715,3.686813007142857,65.796383,9.188456314285714,6.103103607857142e-09,303.62712142857146,6.549951064285714e-07,263.11692928571426,198.54645214285713,302.75605428571424,5.530898885714286,0.14650309857142857,0.28365890214285716,0.29741260571428574,0.34768049928571426,303.33682857142855,302.165415,300.78116142857147,299.41036071428573
2023-04-01,Abia,0.3006134969325153,0.5,5.395,7.47188888888891,2.98448568e-05,416.60992400000003,-39.7765766,99798.0524,0.018141913666666665,0.3096719966666666,9.355003962000001,74.64198566666667,1.8146362786666667e-06,299.967226,3.620274506666667e-05,149.86435,123.94749993333333,299.79013000000003,3.786649093333333,0.3912251633333333,0.3933964406666667,0.39672319533333333,0.40367753533333334,299.950588,299.849166,299.700418,299.5254046666667
2023-04-01,Abuja,0.2425249169435216,0.5,8.885059153809154,7.134374653124674,2.6108965166666666e-05,402.5245933333333,-63.631483333333335,97230.60516666668,0.015308898583333333,0.6246995183333334,35.2213425,65.29852149999999,4.900414699999999e-07,301.82238,2.15078765e-05,191.38331833333334,164.48380999999998,301.10112,3.423405433333333,0.302442115,0.32760356333333335,0.33609380333333333,0.35712406833333327,301.784605,301.64165333333335,301.3780316666667,300.93003
2023-04-01,Adamawa,0.3774647887323943,0.5,9.586662237946491,12.585703671467302,1.9535256923809523e-05,393.7527828571429,-89.43647457142858,95777.12095238095,0.011353429261904762,1.97542421,59.29782504761905,48.857678428571425,4.822789687619048e-07,304.78788714285713,2.041998933333333e-05,240.78431238095237,199.17970809523808,303.83101238095236,4.823529266666666,0.23623477904761905,0.2933578114285714,0.30326956047619047,0.3474597057142857,304.6576980952381,304.1365195238095,303.3008523809524,302.129559047619
2023-04-01,Akwa Ibom,0.2608695652173913,0.5,4.895689655172415,7.864655172413816,3.5008011300965515e-05,418.8506796551724,-36.463245689655174,100414.45120689656,0.018476536931034484,0.0636139883275862,-5.404058119310344,87.55503515572414,3.3991408383121773e-06,299.68195586206895,4.996822931034482e-05,140.35825655172414,118.44288886206897,300.14082724137927,3.8208870827586208,0.39260380448275867,0.39208060606896555,0.3946222102068966,0.401271144,299.6772817241379,299.6306555172414,299.56181206896554,299.49155310344827
2023-04-01,Bauchi,0.573170731707317,0.5,10.975199345443507,10.06978538881072,8.56186058e-06,377.4892685,-103.77683095,95225.87275000001,0.008567866065,3.8182498750000002,69.8634351,21.41321345,9.945090209999999e-08,304.6339105,7.36361852e-06,253.93717900000001,198.3323465,303.5390195,4.716134835,0.188912313,0.297839627,0.3078950705,0.3429854055,304.3674785,303.34760300000005,302.07838649999997,300.6519745
2023-04-01,Benue,0.3782051282051282,0.5,7.30190119681,8.583860716951666,2.7410475260869566e-05,413.7489808695653,-52.4471652173913,99088.1223478261,0.016903896391304348,0.6669621486956522,21.1768729,68.55359830434783,2.3174074347826088e-07,301.70381217391304,1.9537837826086957e-05,167.69014478260868,142.6594547826087,301.1832565217391,4.654955765217392,0.31221945913043475,0.3383117347826087,0.3477133643478261,0.36261926869565214,301.65974043478263,301.46083217391305,301.17133608695656,300.7728743478261
2023-04-01,Borno,0.4532224532224532,0.5,11.795473953706404,13.15349988203924,6.061687781481481e-06,383.10782148148144,-113.83325192592592,96684.43422222222,0.007074932088888889,4.610776466666667,71.12570885185185,15.160281103703703,1.3568016477777778e-07,307.1889933333333,5.592177513333333e-06,265.7715162962963,204.18903259259258,306.1107240740741,5.5547636925925925,0.17300316555555556,0.30660567333333333,0.3140246233333333,0.34096267666666663,306.8691285185185,305.6387074074074,304.1484096296296,302.53388296296293
2023-04-01,Cross River,0.2774193548387096,0.5,5.85453453884974,8.539941382116025,3.4428144941176475e-05,418.8595547058824,-38.281610176470586,99531.26317647059,0.01792928511764706,-0.016988006058823536,0.13114845294117655,86.10478870588236,1.3365275888235294e-06,299.99141294117646,4.054978182352941e-05,145.47183823529411,124.31792911764705,300.16056529411765,3.9638875588235294,0.3682228123529412,0.36742309352941177,0.3643025417647059,0.36071316117647056,299.9924429411765,299.96086529411764,299.9112394117647,299.85958352941174
