time,NAME_1,inadequate,bnds,Y,X,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,Psurf_f_tavg,Qair_f_tavg,Qg_tavg,Qh_tavg,Qle_tavg,Qs_tavg,RadT_tavg,Rainf_f_tavg,SWdown_f_tavg,Swnet_tavg,Tair_f_tavg,Wind_f_tavg,SoilMoi00_10cm_tavg,SoilMoi10_40cm_tavg,SoilMoi40_100cm_tavg,SoilMoi100_200cm_tavg,SoilTemp00_10cm_tavg,SoilTemp10_40cm_tavg,SoilTemp40_100cm_tavg,SoilTemp100_200cm_tavg,month,month_sin,month_cos,Rainf_f_tavg_roll3m_mean,Rainf_f_tavg_roll6m_mean,Rainf_f_tavg_lag1,Rainf_f_tavg_lag3,Rainf_f_tavg_lag6,SoilMoi00_10cm_tavg_roll3m_mean,SoilMoi00_10cm_tavg_roll6m_mean,SoilMoi00_10cm_tavg_lag1,SoilMoi00_10cm_tavg_lag3,SoilMoi00_10cm_tavg_lag6,SoilMoi10_40cm_tavg_roll3m_mean,SoilMoi10_40cm_tavg_roll6m_mean,SoilMoi10_40cm_tavg_lag1,SoilMoi10_40cm_tavg_lag3,SoilMoi10_40cm_tavg_lag6,Tair_f_tavg_roll3m_mean,Tair_f_tavg_roll6m_mean,Tair_f_tavg_lag1,Tair_f_tavg_lag3,Tair_f_tavg_lag6,Evap_tavg_roll3m_mean,Evap_tavg_roll6m_mean,Evap_tavg_lag1,Evap_tavg_lag3,Evap_tavg_lag6,Wind_f_tavg_roll3m_mean,Wind_f_tavg_roll6m_mean,Wind_f_tavg_lag1,Wind_f_tavg_lag3,Wind_f_tavg_lag6,SoilTemp00_10cm_tavg_roll3m_mean,SoilTemp00_10cm_tavg_roll6m_mean,SoilTemp00_10cm_tavg_lag1,SoilTemp00_10cm_tavg_lag3,SoilTemp00_10cm_tavg_lag6,target_plus_1m,target_plus_3m
2023-03-01,Jigawa,0.5660377358490566,0.5,12.306263227513227,9.453793423654558,5.214485662962964e-06,343.63822037037033,-128.21766762962963,96488.49922222222,0.0038521169259259,4.181455877777778,57.093722444444445,13.041428870370371,1.0666206988876234e-09,303.3534355555556,2.8210769608396297e-07,281.278907037037,202.0248388888889,302.5891703703704,5.534039581481482,0.1457358118518518,0.3086759977777777,0.3173053188888889,0.3477261418518518,303.0223125925926,301.69921555555555,300.25089,298.90906666666666,3,1.0,6.123233995736766e-17,1.000855001114053e-07,9.49623121690757e-06,1.5066428900663915e-08,3.082375349629629e-09,3.082375349629629e-09,0.14593080246913573,0.18195989228395057,0.1447062759259259,0.1473503196296296,0.1473503196296296,0.3196864781481481,0.3147281210493827,0.3193097955555555,0.3310736411111111,0.3310736411111111,298.6135275308642,301.56089864197526,297.70877962962965,295.5426325925925,295.5426325925925,6.1333776209876575e-06,1.06506017e-05,6.475789818518518e-06,6.709857381481482e-06,6.709857381481482e-06,6.2218068086419756,5.256208438271605,7.024418981481482,6.106961862962963,6.106961862962963,299.10987604938276,302.12538160493824,298.4180655555556,295.88925,295.88925,0.5032679738562091,0.4722222222222222
2023-04-01,Jigawa,0.5032679738562091,0.5,12.306263227513227,9.453793423654558,4.028683855555556e-06,372.4996951851852,-114.48377292592592,96276.37596296296,0.0067634651444444,4.5810062370370375,64.98870314814815,10.075738407407409,7.878897264074075e-09,305.5929474074074,1.1757238085185184e-06,267.8971359259259,193.56539629629629,304.7266881481482,4.953537551851851,0.1535610840740741,0.3006890492592592,0.309960977037037,0.3431353255555556,305.2544759259259,303.96782703703707,302.53397666666666,301.02653407407405,4,0.8660254037844387,-0.4999999999999998,1.000855001114053e-07,9.49623121690757e-06,2.8210769608396297e-07,3.082375349629629e-09,3.082375349629629e-09,0.14593080246913573,0.18195989228395057,0.1457358118518518,0.1473503196296296,0.1473503196296296,0.3196864781481481,0.3147281210493827,0.3086759977777777,0.3310736411111111,0.3310736411111111,298.6135275308642,301.56089864197526,302.5891703703704,295.5426325925925,295.5426325925925,6.1333776209876575e-06,1.06506017e-05,5.214485662962964e-06,6.709857381481482e-06,6.709857381481482e-06,6.2218068086419756,5.256208438271605,5.534039581481482,6.106961862962963,6.106961862962963,299.10987604938276,302.12538160493824,303.0223125925926,295.88925,295.88925,0.5032258064516129,0.5822784810126582
2023-05-01,Jigawa,0.5032258064516129,0.5,12.306263227513227,9.453793423654558,7.238653851851852e-06,392.1739792592593,-105.14500492592592,96409.76233333332,0.0109889044074074,3.662575751851852,76.7316961111111,18.10387311111111,1.2452461337037038e-07,307.14056703703704,7.313608474074074e-06,275.4153748148148,203.04192185185184,305.76798185185186,4.109463288888889,0.1887058611111111,0.2979160455555555,0.3071019885185185,0.3394080585185185,306.9146951851852,306.008695925926,304.7160496296296,303.1321729629629,5,0.49999999999999994,-0.8660254037844387,4.909659778343682e-07,9.49623121690757e-06,1.1757238085185184e-06,1.5066428900663915e-08,3.082375349629629e-09,0.14800105728395055,0.18195989228395057,0.1535610840740741,0.1447062759259259,0.1473503196296296,0.30955828086419745,0.3147281210493827,0.3006890492592592,0.3193097955555555,0.3310736411111111,301.67487938271614,301.56089864197526,304.7266881481482,297.70877962962965,295.5426325925925,5.239653112345681e-06,1.06506017e-05,4.028683855555556e-06,6.475789818518518e-06,6.709857381481482e-06,5.8373320382716045,5.256208438271605,4.953537551851851,7.024418981481482,6.106961862962963,302.2316180246914,302.12538160493824,305.2544759259259,298.4180655555556,295.88925,0.4722222222222222,0.6838709677419355
2023-06-01,Jigawa,0.4722222222222222,0.5,12.306263227513227,9.453793423654558,3.423613962962963e-05,405.0666003703704,-68.87018881481481,96605.22925925926,0.0142691492962962,-2.447396751851852,17.230044885185187,85.62458474074074,2.5166083888888888e-06,303.1478874074074,4.818779851851852e-05,226.8493174074074,169.0596688888889,303.0301392592593,3.8088293629629626,0.311700001111111,0.330704197037037,0.320420827037037,0.3370806048148148,303.2534903703704,303.61701740740745,304.0535537037037,303.9632285185185,6,1.2246467991473532e-16,-1.0,2.923813326225505e-06,9.49623121690757e-06,7.313608474074074e-06,2.8210769608396297e-07,3.082375349629629e-09,0.1626675856790123,0.18195989228395057,0.1887058611111111,0.1457358118518518,0.1473503196296296,0.3024270308641975,0.3147281210493827,0.2979160455555555,0.3086759977777777,0.3310736411111111,304.3612801234568,301.56089864197526,305.76798185185186,302.5891703703704,295.5426325925925,5.493941123456793e-06,1.06506017e-05,7.238653851851852e-06,5.214485662962964e-06,6.709857381481482e-06,4.86568014074074,5.256208438271605,4.109463288888889,5.534039581481482,6.106961862962963,305.06382790123456,302.12538160493824,306.9146951851852,303.0223125925926,295.88925,0.5822784810126582,0.6174496644295302
2023-07-01,Jigawa,0.5822784810126582,0.5,12.306263227513227,9.453793423654558,4.809423140740741e-05,404.50718851851855,-66.57643681481481,96691.362,0.0140138307592592,-1.163543772962963,8.06938744,120.28367077777776,4.059366525925926e-06,302.5253011111111,6.370715425925926e-05,256.69175222222225,193.4585540740741,303.0024059259259,3.5210797962962963,0.3379771359259259,0.3493903007407407,0.3386465974074074,0.3390220711111111,302.586945925926,302.81530185185187,303.06545,303.1756237037037,7,-0.4999999999999997,-0.8660254037844388,1.889237693370369e-05,9.49623121690757e-06,4.818779851851852e-05,1.1757238085185184e-06,3.082375349629629e-09,0.21798898209876538,0.18195989228395057,0.311700001111111,0.1535610840740741,0.1473503196296296,0.3097697639506172,0.3147281210493827,0.330704197037037,0.3006890492592592,0.3310736411111111,304.50826975308644,301.56089864197526,303.0301392592593,304.7266881481482,295.5426325925925,1.5167825779012348e-05,1.06506017e-05,3.423613962962963e-05,4.028683855555556e-06,6.709857381481482e-06,4.290610067901234,5.256208438271605,3.8088293629629626,4.953537551851851,6.106961862962963,305.14088716049383,302.12538160493824,303.2534903703704,305.2544759259259,295.88925,0.6838709677419355,0.5833333333333334
2023-08-01,Jigawa,0.6838709677419355,0.5,12.306263227513227,9.453793423654558,5.165714522222223e-05,406.3536155555555,-50.1877422962963,96678.07503703704,0.0151818837407407,-2.487028433333333,-6.089156866296297,129.19452133333334,6.893324348148148e-06,299.8569674074074,7.801550862962964e-05,219.8116292592593,170.31912888888888,300.9175825925926,3.318629055555556,0.3683719577777778,0.3702696655555555,0.3625258737037037,0.3569005033333333,300.03625111111114,300.71363444444444,301.39337333333333,302.0672337037037,8,-0.8660254037844385,-0.5000000000000004,3.9736187083950606e-05,2.011357653089251e-05,6.370715425925926e-05,7.313608474074074e-06,1.5066428900663915e-08,0.27946099938271596,0.21373102833333332,0.3379771359259259,0.1887058611111111,0.1447062759259259,0.32600351444444436,0.31778089765432094,0.3493903007407407,0.2979160455555555,0.3193097955555555,303.9335090123457,302.8041941975309,303.0024059259259,305.76798185185186,297.70877962962965,2.9856341629629632e-05,1.7547997370987655e-05,4.809423140740741e-05,7.238653851851852e-06,6.475789818518518e-06,3.813124149382716,4.82522809382716,3.5210797962962963,4.109463288888889,7.024418981481482,304.2517104938272,303.24166425925927,302.586945925926,306.9146951851852,298.4180655555556,0.6174496644295302,0.7346938775510204
2023-09-01,Jigawa,0.6174496644295302,0.5,12.306263227513227,9.453793423654558,5.316386859259259e-05,404.2159944444445,-56.50370307407408,96624.71062962964,0.0148653657592592,-0.0736726188518518,-0.018676287037037,132.9628337037037,2.9300122888888887e-06,300.5358966666667,4.583477637037037e-05,243.06210185185185,188.9636437037037,301.48553925925927,3.399121722222222,0.353130777037037,0.3682549255555555,0.3669405518518518,0.3709200885185185,300.54085185185187,300.5834451851852,300.73691,301.04949703703704,9,-1.0,-1.8369701987210297e-16,6.330348713580247e-05,3.3113650231014004e-05,7.801550862962964e-05,4.818779851851852e-05,2.8210769608396297e-07,0.3393496982716049,0.25100864197530864,0.3683719577777778,0.311700001111111,0.1457358118518518,0.35012138777777774,0.3262742093209876,0.3702696655555555,0.330704197037037,0.3086759977777777,302.3167092592593,303.33899469135804,300.9175825925926,303.0301392592593,302.5891703703704,4.466250541975309e-05,2.5078223271604943e-05,5.165714522222223e-05,3.423613962962963e-05,5.214485662962964e-06,3.549512738271605,4.2075964395061725,3.318629055555556,3.8088293629629626,5.534039581481482,301.95889580246916,303.51136185185186,300.03625111111114,303.2534903703704,303.0223125925926,0.5833333333333334,0.7677419354838709
2023-10-01,Jigawa,0.5833333333333334,0.5,12.306263227513227,9.453793423654558,2.876472685185185e-05,377.2062374074074,-88.07514355555556,96617.36774074074,0.0092587477592592,0.8399632481481482,24.587727207407404,71.94058185185185,2.913369271111111e-07,301.6245685185185,7.4711672e-06,244.4417696296296,185.1531488888889,301.7889025925926,4.509193937037037,0.23731543,0.3294558918518518,0.3368821444444445,0.3644121766666667,301.5500725925926,301.3098662962963,301.11581370370374,300.9021448148148,10,-0.8660254037844386,0.5000000000000001,6.251914641975307e-05,4.070576167672841e-05,4.583477637037037e-05,6.370715425925926e-05,1.1757238085185184e-06,0.3531599569135802,0.2855744695061728,0.353130777037037,0.3379771359259259,0.1535610840740741,0.36263829728395053,0.33620403061728393,0.3682549255555555,0.3493903007407407,0.3006890492592592,301.8018425925926,303.1550561728395,301.48553925925927,303.0024059259259,304.7266881481482,5.0971748407407415e-05,3.3069787093209875e-05,5.316386859259259e-05,4.809423140740741e-05,4.028683855555556e-06,3.4129435246913586,3.851776796296296,3.399121722222222,3.5210797962962963,4.953537551851851,301.054682962963,303.0977850617284,300.54085185185187,302.586945925926,305.2544759259259,0.7346938775510204,0.8227848101265823
2023-11-01,Jigawa,0.7346938775510204,0.5,12.306263227513227,9.453793423654558,1.198147288888889e-05,364.62060777777776,-98.33471766666668,96635.63962962964,0.0062405501,0.0199519279592592,34.30916874074074,29.965663962962964,8.68740281e-10,301.4475311111111,2.2250372914814814e-07,219.5585503703704,162.32953037037038,301.18420333333336,5.438190992592593,0.161395924074074,0.2938395381481481,0.3054604748148148,0.3555961837037036,301.4447348148148,301.41150592592595,301.3522103703704,301.1902562962963,11,-0.5000000000000004,0.8660254037844384,4.377381739999999e-05,4.1755002241975325e-05,7.4711672e-06,7.801550862962964e-05,7.313608474074074e-06,0.3196060549382716,0.2995335271604938,0.23731543,0.3683719577777778,0.1887058611111111,0.35599349432098765,0.340998504382716,0.3294558918518518,0.3702696655555555,0.2979160455555555,301.39734148148153,302.66542524691357,301.7889025925926,300.9175825925926,305.76798185185186,4.452858022222222e-05,3.7192460925925925e-05,2.876472685185185e-05,5.165714522222223e-05,7.238653851851852e-06,3.742314904938272,3.7777195271604938,4.509193937037037,3.318629055555556,4.109463288888889,300.70905851851853,302.48038450617287,301.5500725925926,300.03625111111114,306.9146951851852,0.7677419354838709,0.8409090909090909
2023-12-01,Jigawa,0.7677419354838709,0.5,12.306263227513227,9.453793423654558,7.595676881481482e-06,310.24480629629625,-123.2958467037037,96862.0204074074,0.0038458662185185,-4.380263381481481,34.750326333333334,18.996788185185185,1.323239925925926e-14,296.8997055555556,8.102582962962962e-11,236.89074925925925,172.3889348148148,296.2951855555556,6.2477065666666665,0.1497967777777777,0.2707461285185185,0.2844508996296296,0.3510363318518518,297.27894555555554,298.6700625925926,299.8694211111111,300.7536607407407,12,-2.4492935982947064e-16,1.0,1.784281576650616e-05,4.057315145115433e-05,2.2250372914814814e-07,4.583477637037037e-05,4.818779851851852e-05,0.25061404370370366,0.29498187098765427,0.161395924074074,0.353130777037037,0.311700001111111,0.3305167851851851,0.3403190864814814,0.2938395381481481,0.3682549255555555,0.330704197037037,301.4862150617284,301.90146216049385,301.18420333333336,301.48553925925927,303.0301392592593,3.1303356111111114e-05,3.7982930765432104e-05,1.198147288888889e-05,5.316386859259259e-05,3.423613962962963e-05,4.448835550617283,3.9991741444444444,5.438190992592593,3.399121722222222,3.8088293629629626,301.17855308641975,301.5687244444445,301.4447348148148,300.54085185185187,303.2534903703704,0.8227848101265823,0.7633587786259542
2024-01-01,Jigawa,0.8227848101265823,0.5,12.306263227513227,9.453793423654558,5.4960191444444445e-06,292.38725222222223,-133.07587518518517,97047.5815925926,0.0026791407259259,-2.374682844444445,38.39570311111111,13.745543703703705,1.3539571499988049e-12,295.7139740740741,5.181346598743835e-09,250.96468555555555,182.54918333333333,294.96695222222223,6.605444225925925,0.1457482888888888,0.2547884744444444,0.2693662359259259,0.3483780703703704,295.91336962962964,296.71648444444446,297.7242792592593,299.0409622222222,1,0.49999999999999994,0.8660254037844387,2.564583984992579e-06,3.254186520237285e-05,8.102582962962962e-11,7.4711672e-06,6.370715425925926e-05,0.18283604395061723,0.2679980004320987,0.1497967777777777,0.23731543,0.3379771359259259,0.2980138528395061,0.33032607506172834,0.2707461285185185,0.3294558918518518,0.3493903007407407,299.7560971604939,300.7789698765432,296.2951855555556,301.7889025925926,303.0024059259259,1.6113958874074078e-05,3.354285364074074e-05,7.595676881481482e-06,2.876472685185185e-05,4.809423140740741e-05,5.398363832098766,4.405653678395061,6.2477065666666665,4.509193937037037,3.5210797962962963,300.09125098765435,300.57296697530865,297.27894555555554,301.5500725925926,302.586945925926,0.8409090909090909,0.7721518987341772
2024-02-01,Jigawa,0.8409090909090909,0.5,12.306263227513227,9.453793423654558,4.5128144629629625e-06,328.5560855555556,-116.85917807407408,96860.17185185186,0.0034582268222222,2.480518511111111,48.26833648148149,11.286549055555556,5.0050459017772626e-11,298.8919233333333,2.2140051611925928e-08,248.20832666666664,178.54233962962965,298.1177096296296,6.1951557407407405,0.1438671885185185,0.2425912922222222,0.2574058551851851,0.3467467703703704,298.6892418518518,298.0125588888889,297.65844,298.0128966666667,2,0.8660254037844386,0.5000000000000001,7.592203385882699e-08,2.1924869716929435e-05,5.181346598743835e-09,2.2250372914814814e-07,7.801550862962964e-05,0.1523136635802468,0.23595985925925922,0.1457482888888888,0.161395924074074,0.3683719577777778,0.27312471370370367,0.31455910401234566,0.2547884744444444,0.2938395381481481,0.3702696655555555,297.4821137037037,299.4397275925926,294.96695222222223,301.18420333333336,300.9175825925926,8.35772297160494e-06,2.6443151596913585e-05,5.4960191444444445e-06,1.198147288888889e-05,5.165714522222223e-05,6.0971139283950615,4.919714416666666,6.605444225925925,5.438190992592593,3.318629055555556,298.21235,299.4607042592593,295.91336962962964,301.4447348148148,300.03625111111114,0.7633587786259542,0.75
2024-04-01,Jigawa,0.7633587786259542,0.5,12.306263227513227,9.453793423654558,2.8001894666666666e-06,375.0180874074074,-122.97258151851852,96260.33133333334,0.0051227529296296,4.1940134925925925,62.60943674074074,7.00327392962963,7.435846488740741e-09,307.36486666666667,1.0260997272592592e-06,271.2164925925926,196.08638148148148,307.1608840740741,4.603677333333334,0.152158134074074,0.2248941288888888,0.2392746922222222,0.3449198918518518,307.0550562962963,305.79550814814814,304.0425603703704,302.0977729629629,4,0.8660254037844387,-0.4999999999999998,9.134141346752911e-09,8.925974953926482e-06,2.2140051611925928e-08,8.102582962962962e-11,4.583477637037037e-05,0.146470751728395,0.19854239771604934,0.1438671885185185,0.1497967777777777,0.353130777037037,0.2560419650617283,0.29327937512345675,0.2425912922222222,0.2707461285185185,0.3682549255555555,296.45994913580245,298.9730820987654,298.1177096296296,296.2951855555556,301.48553925925927,5.8681701629629655e-06,1.858576313703704e-05,4.5128144629629625e-06,7.595676881481482e-06,5.316386859259259e-05,6.3494355111111105,5.399135530864197,6.1951557407407405,6.2477065666666665,3.399121722222222,297.293852345679,299.2362027160494,298.6892418518518,297.27894555555554,300.54085185185187,0.7721518987341772,0.7792207792207793
2024-05-01,Jigawa,0.7721518987341772,0.5,12.306263227513227,9.453793423654558,8.730241548148148e-06,393.5043955555556,-109.7481648148148,96312.41996296296,0.0099829685,2.6955574185185185,67.3146865925926,21.83433392962963,3.8694320592592594e-07,308.1013566666666,1.4795927092592592e-05,272.5413748148148,200.9925237037037,307.31199148148147,4.147677196296296,0.1968023285185185,0.2240212381481481,0.2354660837037037,0.3443332014814814,307.92284074074075,307.1981451851852,305.8853218518518,304.1012407407408,5,0.49999999999999994,-0.8660254037844387,3.5114037515662946e-07,1.4578621800746292e-06,1.0260997272592592e-06,5.181346598743835e-09,7.4711672e-06,0.1472578704938271,0.16504695722222215,0.152158134074074,0.1457482888888888,0.23731543,0.2407579651851851,0.26938590901234566,0.2248941288888888,0.2547884744444444,0.3294558918518518,300.08184864197534,299.91897290123455,307.1608840740741,294.96695222222223,301.7889025925926,4.269674358024693e-06,1.0191816616049383e-05,2.8001894666666666e-06,5.4960191444444445e-06,2.876472685185185e-05,5.801425766666665,5.599894799382716,4.603677333333334,6.605444225925925,4.509193937037037,300.5525559259259,300.3219034567901,307.0550562962963,295.91336962962964,301.5500725925926,0.75,0.7677419354838709
2024-06-01,Jigawa,0.75,0.5,12.306263227513227,9.453793423654558,2.189855177777778e-05,409.7048688888889,-77.82070233333333,96524.91796296297,0.0140121756851851,-0.764785137037037,40.22995207407407,54.768277222222224,5.177351e-07,305.3685114814815,2.4167378666666668e-05,230.74700185185188,171.80780185185188,304.52732629629634,4.166749462962962,0.2636586537037037,0.2426128125925926,0.2347051029629629,0.3437971437037037,305.4050492592593,305.50634,305.4868314814815,304.89527703703703,6,1.2246467991473532e-16,-1.0,5.281388957154579e-06,2.6786554955067276e-06,1.4795927092592592e-05,2.2140051611925928e-08,2.2250372914814814e-07,0.1642758837037037,0.15829477364197525,0.1968023285185185,0.1438671885185185,0.161395924074074,0.23050221975308635,0.25181346672839505,0.2240212381481481,0.2425912922222222,0.2938395381481481,304.19686172839505,300.8394877160494,307.31199148148147,298.1177096296296,301.18420333333336,5.347748492592594e-06,6.852735732098767e-06,8.730241548148148e-06,4.5128144629629625e-06,1.198147288888889e-05,4.982170090123456,5.539642009259258,4.147677196296296,6.1951557407407405,5.438190992592593,304.555712962963,301.3840314814815,307.92284074074075,298.6892418518518,301.4447348148148,0.7792207792207793,0.7755102040816326
2024-07-01,Jigawa,0.7792207792207793,0.5,12.306263227513227,9.453793423654558,3.7049764407407405e-05,402.2928692592593,-58.201577,96669.6501851852,0.0160116865,-4.223865251851852,23.65504329629629,92.66146092592592,3.575084937037037e-06,300.7659159259259,7.222991396296296e-05,225.82132592592592,170.21918148148148,300.4938385185185,3.556218788888889,0.3385629559259259,0.3193388614814815,0.2616384974074074,0.343332637037037,301.0038511111111,301.9235811111111,303.0971940740741,303.97679222222223,7,-0.4999999999999997,-0.8660254037844388,1.3329801828839493e-05,6.669467985093148e-06,2.4167378666666668e-05,1.0260997272592592e-06,8.102582962962962e-11,0.20420637209876538,0.17533856191358022,0.2636586537037037,0.152158134074074,0.1497967777777777,0.23050939320987648,0.24327567913580248,0.2426128125925926,0.2248941288888888,0.2707461285185185,306.333400617284,301.3966748765432,304.52732629629634,307.1608840740741,296.2951855555556,1.1142994264197533e-05,8.505582213580248e-06,2.189855177777778e-05,2.8001894666666666e-06,7.595676881481482e-06,4.30603466419753,5.327735087654321,4.166749462962962,4.603677333333334,6.2477065666666665,306.79431543209876,302.0440838888889,305.4050492592593,307.0550562962963,297.27894555555554,0.7677419354838709,0.7884615384615384
